time_s	DispT_m	AccT_m_per_s2
1.079499999999999993e+01	-6.998209051556830880e-03	5.572061131271086737e-02
1.080000000000000071e+01	-7.012448011571852970e-03	4.974749976527780004e-02
1.080499999999999972e+01	-7.025500391585622062e-03	4.246900622403485676e-02
1.081000000000000050e+01	-7.037366191598139892e-03	3.574431110440821902e-02
1.081499999999999950e+01	-7.048638701610031657e-03	3.052278312916871170e-02
1.082000000000000028e+01	-7.058724631620672159e-03	2.656708011762363639e-02
1.082500000000000107e+01	-7.068810561631312661e-03	2.296739037711761217e-02
1.083000000000000007e+01	-7.077709911640700166e-03	1.911057994086115541e-02
1.083500000000000085e+01	-7.086609261650089406e-03	1.509554138414290203e-02
1.083999999999999986e+01	-7.094915321658851713e-03	1.149585164363687607e-02
1.084500000000000064e+01	-7.102628091666987956e-03	8.746638050613047763e-03
1.084999999999999964e+01	-7.110340861675125065e-03	6.472108818974626684e-03
1.085500000000000043e+01	-7.118053631683261308e-03	3.663559680777618999e-03
1.085999999999999943e+01	-7.125766401691398418e-03	-7.074921469796945778e-04
1.086500000000000021e+01	-7.132885881698908595e-03	-6.799274784759118048e-03
1.087000000000000099e+01	-7.140598651707045705e-03	-1.382064763025163574e-02
1.087500000000000000e+01	-7.148904711715808012e-03	-2.034755759930101729e-02
1.088000000000000078e+01	-7.157210771724570320e-03	-2.531196487879009555e-02
1.088499999999999979e+01	-7.166703411734584757e-03	-2.851608431814161085e-02
1.089000000000000057e+01	-7.176789341745224392e-03	-3.051371433897187568e-02
1.089499999999999957e+01	-7.187468561756490959e-03	-3.201688148335900264e-02
1.090000000000000036e+01	-7.198741071768382724e-03	-3.322337090188026004e-02
1.090499999999999936e+01	-7.211200161781526619e-03	-3.379694783855429624e-02
1.091000000000000014e+01	-7.224252541795295711e-03	-3.326292793199570746e-02
1.091500000000000092e+01	-7.237898211809691736e-03	-3.154219712197359193e-02
1.091999999999999993e+01	-7.252730461825339023e-03	-2.920833234516199625e-02
1.092500000000000071e+01	-7.268156001841612375e-03	-2.691402459846585146e-02
1.092999999999999972e+01	-7.284768121859136990e-03	-2.479772348728923048e-02
1.093500000000000050e+01	-7.301380241876661605e-03	-2.226607355990038034e-02
1.093999999999999950e+01	-7.318585651894813152e-03	-1.836970609352847617e-02
1.094500000000000028e+01	-7.336384351913589896e-03	-1.265371524184583790e-02
1.095000000000000107e+01	-7.354183051932366641e-03	-5.652120911411044786e-03
1.095500000000000007e+01	-7.372575041951769451e-03	1.250580843735120233e-03
1.096000000000000085e+01	-7.390967031971172260e-03	6.630336939436429385e-03
1.096499999999999986e+01	-7.408765731989949005e-03	9.794899348672492928e-03
1.097000000000000064e+01	-7.426564432008725750e-03	1.102116728225146711e-02
1.097499999999999964e+01	-7.444363132027501627e-03	1.113983837259782152e-02
1.098000000000000043e+01	-7.461568542045653174e-03	1.070471104132785997e-02
1.098499999999999943e+01	-7.478773952063803854e-03	9.854234893845669266e-03
1.099000000000000021e+01	-7.495386072081329336e-03	8.331289234400813398e-03
1.099500000000000099e+01	-7.511998192098854818e-03	6.214988123224195887e-03
1.100000000000000000e+01	-7.528017022115753368e-03	4.237136617451655630e-03
1.100500000000000078e+01	-7.544629142133277983e-03	3.544888590431266324e-03
1.100999999999999979e+01	-7.560647972150176532e-03	5.107391279991573517e-03
1.101500000000000057e+01	-7.576666802167075949e-03	9.003758746363478560e-03
1.101999999999999957e+01	-7.592685632183976234e-03	1.438351484206478598e-02
1.102500000000000036e+01	-7.608111172200248719e-03	1.978304945282382404e-02
1.102999999999999936e+01	-7.622943422215896006e-03	2.395631613000388099e-02
1.103500000000000014e+01	-7.637182382230917228e-03	2.617150981646912747e-02
1.104000000000000092e+01	-7.650828052245313253e-03	2.629018090681547667e-02
1.104499999999999993e+01	-7.664473722259708410e-03	2.441122197633156451e-02
1.105000000000000071e+01	-7.676932812272852305e-03	2.061374708524828930e-02
1.105499999999999972e+01	-7.688798612285370135e-03	1.499664880885427307e-02
1.106000000000000050e+01	-7.700071122297261900e-03	7.955497448304031660e-03
1.106499999999999950e+01	-7.711343632309153664e-03	3.407691510797516716e-04
1.107000000000000028e+01	-7.723209432321671494e-03	-6.680603694412765373e-03
1.107500000000000107e+01	-7.734481942333564126e-03	-1.209991682022952542e-02
1.108000000000000007e+01	-7.746347742346081956e-03	-1.560071398544692067e-02
1.108500000000000085e+01	-7.758806832359224984e-03	-1.761812252133491269e-02
1.108999999999999986e+01	-7.771265922372369746e-03	-1.900261857537569044e-02
1.109500000000000064e+01	-7.784318302386138838e-03	-2.034755759930101729e-02
1.109999999999999964e+01	-7.797963972400535730e-03	-2.161338256299544236e-02
1.110500000000000043e+01	-7.812202932415556952e-03	-2.220673801472720574e-02
1.110999999999999943e+01	-7.827035182431203372e-03	-2.143537592747591508e-02
1.111500000000000021e+01	-7.842460722447477592e-03	-1.916084669583749400e-02
1.112000000000000099e+01	-7.857886262463750077e-03	-1.583805616613962602e-02
1.112500000000000000e+01	-7.873905092480650361e-03	-1.225814494069132898e-02
1.113000000000000078e+01	-7.890517212498174976e-03	-9.093582531455264573e-03
1.113499999999999979e+01	-7.907129332515699591e-03	-6.443261513720060889e-03
1.114000000000000057e+01	-7.924334742533850270e-03	-4.050061191735287135e-03
1.114499999999999957e+01	-7.940946862551374885e-03	-1.696417899865964706e-03
1.115000000000000036e+01	-7.958152272569525565e-03	4.792187564838294679e-04
1.115499999999999936e+01	-7.974764392587051914e-03	1.962607385813234552e-03
1.116000000000000014e+01	-7.991969802605202594e-03	2.279063626736840820e-03
1.116500000000000092e+01	-8.008581922622725474e-03	1.428587479254648813e-03
1.116999999999999993e+01	-8.025787332640877889e-03	-9.435818019020714967e-05
1.117500000000000071e+01	-8.042399452658402503e-03	-1.498632749288710680e-03
1.117999999999999972e+01	-8.059604862676554918e-03	-2.091988201020472758e-03
1.118500000000000050e+01	-8.076216982694079533e-03	-1.696417899865964706e-03
1.118999999999999950e+01	-8.093422392712230212e-03	-6.085995716910675649e-04
1.119500000000000028e+01	-8.110034512729754827e-03	6.572253920033580476e-04
1.120000000000000107e+01	-8.127239922747905507e-03	1.468144509370099488e-03
1.120500000000000007e+01	-8.143852042765431856e-03	1.369251934081472475e-03
1.121000000000000085e+01	-8.161057452783580801e-03	1.825410306179484565e-04
1.121499999999999986e+01	-8.177669572801105416e-03	-1.953538595616395070e-03
1.122000000000000064e+01	-8.194874982819257830e-03	-4.307181887485717932e-03
1.122499999999999964e+01	-8.212080392837406775e-03	-5.652120911411044786e-03
1.123000000000000043e+01	-8.229285802855559190e-03	-4.485188523005246078e-03
1.123499999999999943e+01	-8.246491212873709870e-03	2.220980607333992670e-04
1.124000000000000021e+01	-8.263696622891860549e-03	8.469738839804891520e-03
1.124500000000000099e+01	-8.280902032910011229e-03	1.893257330534162813e-02
1.125000000000000000e+01	-8.297514152927537578e-03	2.949430034616699198e-02
1.125500000000000078e+01	-8.312939692943810063e-03	3.815728994145071301e-02
1.125999999999999979e+01	-8.328365232960082548e-03	4.407106594371060920e-02
1.126500000000000057e+01	-8.342010902974480308e-03	4.776964825950525545e-02
1.126999999999999957e+01	-8.354469992987622468e-03	5.071664700310634516e-02
1.127500000000000036e+01	-8.365742502999515967e-03	5.425700119843918784e-02
1.127999999999999936e+01	-8.375828433010153867e-03	5.876650263160058257e-02
1.128500000000000014e+01	-8.384134493018917042e-03	6.367157436591648623e-02
1.129000000000000092e+01	-8.391253973026428087e-03	6.788439807321199060e-02
1.129499999999999993e+01	-8.396593583032060937e-03	7.063361166623581544e-02
1.130000000000000071e+01	-8.400153323035817327e-03	7.164231593417981492e-02
1.130499999999999972e+01	-8.401933193037693787e-03	7.106873899750577872e-02
1.131000000000000050e+01	-8.401933193037693787e-03	6.893265937127143750e-02
1.131499999999999950e+01	-8.399560033035189527e-03	6.495717784466863154e-02
1.132000000000000028e+01	-8.396593583032060937e-03	5.872694560148512821e-02
1.132500000000000107e+01	-8.391253973026428087e-03	5.014307006643230896e-02
1.133000000000000007e+01	-8.385321073020169172e-03	3.954178599549149076e-02
1.133500000000000085e+01	-8.378201593012658127e-03	2.765489844579853071e-02
1.133999999999999986e+01	-8.370488823004521017e-03	1.535266207989333109e-02
1.134500000000000064e+01	-8.362182762995759577e-03	3.406438985027189070e-03
1.134999999999999964e+01	-8.353876702986996403e-03	-7.471744296721781475e-03
1.135500000000000043e+01	-8.345570642978234963e-03	-1.639185458775593851e-02
1.135999999999999943e+01	-8.338451162970722183e-03	-2.258252980082398748e-02
1.136500000000000021e+01	-8.330738392962586808e-03	-2.570753517994459753e-02
1.137000000000000099e+01	-8.324805492956327893e-03	-2.632066914673408808e-02
1.137500000000000000e+01	-8.318872592950068978e-03	-2.588554181546412827e-02
1.138000000000000078e+01	-8.313532982944436128e-03	-2.622177657144546259e-02
1.138499999999999979e+01	-8.308786662939429343e-03	-2.849630580308388367e-02
1.139000000000000057e+01	-8.305226922935674688e-03	-3.251134435980214399e-02
1.139499999999999957e+01	-8.302260472932542629e-03	-3.664505400686675352e-02
1.140000000000000036e+01	-8.299887312930041838e-03	-3.878113363310109474e-02
1.140499999999999936e+01	-8.298700732928787974e-03	-3.751530866940666620e-02
1.141000000000000014e+01	-8.298700732928787974e-03	-3.292669317601437662e-02
1.141500000000000092e+01	-8.299294022929414039e-03	-2.626133360156091348e-02
1.141999999999999993e+01	-8.300480602930666169e-03	-1.902239709043341415e-02
1.142500000000000071e+01	-8.302260472932542629e-03	-1.186257463953682180e-02
1.142999999999999972e+01	-8.304040342934420824e-03	-4.485188523005246078e-03
1.143500000000000050e+01	-8.306413502936925083e-03	3.802009286181696687e-03
1.143999999999999950e+01	-8.308786662939429343e-03	1.305835433319718457e-02
1.144500000000000028e+01	-8.309973242940679738e-03	2.231469938021267072e-02
1.145000000000000107e+01	-8.311159822941931868e-03	2.994920619249467550e-02
1.145500000000000007e+01	-8.311753112942557933e-03	3.477516386657966696e-02
1.146000000000000085e+01	-8.311159822941931868e-03	3.675301537235221155e-02
1.146499999999999986e+01	-8.309973242940679738e-03	3.710902864339126611e-02
1.147000000000000064e+01	-8.307600082938177213e-03	3.754415597466122245e-02
1.147499999999999964e+01	-8.304633632935046889e-03	3.930444381479879234e-02
1.148000000000000043e+01	-8.300480602930666169e-03	4.258767731438120596e-02
1.148499999999999943e+01	-8.295140992925033319e-03	4.670160844638808484e-02
1.149000000000000021e+01	-8.288614802918148339e-03	5.055841888264454159e-02
1.149500000000000099e+01	-8.280902032910011229e-03	5.350541762624563130e-02
1.150000000000000000e+01	-8.272002682900623724e-03	5.554260467719134009e-02
1.150500000000000078e+01	-8.261323462889358024e-03	5.738200657755980483e-02
1.150999999999999979e+01	-8.249457662876840194e-03	5.997299205012183304e-02
1.151500000000000057e+01	-8.236405282863070235e-03	6.402758763695554078e-02
1.151999999999999957e+01	-8.221573032847422080e-03	6.968424294346500791e-02
1.152500000000000036e+01	-8.204367622829273135e-03	7.668583727389979843e-02
1.152999999999999936e+01	-8.185975632809870325e-03	8.467635735722085777e-02
1.153500000000000014e+01	-8.165210482787963256e-03	9.357668913319727722e-02
1.154000000000000092e+01	-8.142072172763553661e-03	1.033670540867713677e-01
1.154499999999999993e+01	-8.116560702736639807e-03	1.137705530071349280e-01
1.155000000000000071e+01	-8.088082782706597362e-03	1.238773742016325979e-01
1.155499999999999972e+01	-8.056045122672798528e-03	1.321447934957618309e-01
1.156000000000000050e+01	-8.021634302636495434e-03	1.370498652300777276e-01
1.156499999999999950e+01	-7.983070452595813354e-03	1.379596769227331154e-01
1.157000000000000028e+01	-7.941540152552000950e-03	1.353489129351133358e-01
1.157500000000000107e+01	-7.896450112504433891e-03	1.305427337760860784e-01
1.158000000000000007e+01	-7.847800332453110442e-03	1.247476288641725245e-01
1.158500000000000085e+01	-7.796184102398657535e-03	1.182998329553540395e-01
1.158999999999999986e+01	-7.741601422341074304e-03	1.106059905978988706e-01
1.159500000000000064e+01	-7.684645582280988547e-03	1.007365115840938852e-01
1.159999999999999964e+01	-7.624723292217774201e-03	8.831560412784232594e-02
1.160500000000000043e+01	-7.563021132152680792e-03	7.401573774110686843e-02
1.160999999999999943e+01	-7.498945812085084858e-03	5.943897214356324427e-02
1.161500000000000021e+01	-7.433683912016235927e-03	4.644448775063766272e-02
1.162000000000000099e+01	-7.367235431946135733e-03	3.639700210131315006e-02
1.162500000000000000e+01	-7.299600371874784277e-03	2.977119955697514475e-02
1.163000000000000078e+01	-7.231965311803432821e-03	2.613195278635367311e-02
1.163499999999999979e+01	-7.163143671730829234e-03	2.451011455162019001e-02
1.164000000000000057e+01	-7.093728741657599583e-03	2.381786652459980461e-02
1.164499999999999957e+01	-7.023720521583744734e-03	2.306628295240623766e-02
1.165000000000000036e+01	-6.953119011509262953e-03	2.162245135319228184e-02
1.165499999999999936e+01	-6.881924211434155975e-03	1.922925103120750809e-02
1.166000000000000014e+01	-6.810136121358422931e-03	1.586690347139419269e-02
1.166500000000000092e+01	-6.738348031282690755e-03	1.167385827915640509e-02
1.166999999999999993e+01	-6.665966651206330779e-03	6.650115454494153963e-03
1.167500000000000071e+01	-6.593585271129971670e-03	5.978898468301819267e-04
1.167999999999999972e+01	-6.521203891053613429e-03	-6.838831814874568940e-03
1.168500000000000050e+01	-6.448822510977254320e-03	-1.558093547038919523e-02
1.168999999999999950e+01	-6.377034420901522144e-03	-2.487683754752013227e-02
1.169500000000000028e+01	-6.305839620826414298e-03	-3.304536426636073276e-02
1.170000000000000107e+01	-6.235238110751932517e-03	-3.810866412113843305e-02
1.170500000000000007e+01	-6.165823180678703733e-03	-3.868224105781246924e-02
1.171000000000000085e+01	-6.097001540606100146e-03	-3.470675953120966328e-02
1.171499999999999986e+01	-6.029366480534748690e-03	-2.774472223089032019e-02
1.172000000000000064e+01	-5.962324710464022431e-03	-2.014977244872376630e-02
1.172499999999999964e+01	-5.895876230393923105e-03	-1.393931872059798668e-02
1.173000000000000043e+01	-5.830021040324448109e-03	-9.963837193995182459e-03
1.173499999999999943e+01	-5.764165850254973980e-03	-7.709086477414486827e-03
1.174000000000000021e+01	-5.698310660185500719e-03	-6.225697848085081851e-03
1.174500000000000099e+01	-5.632455470116026590e-03	-4.979651399448380492e-03
1.175000000000000000e+01	-5.567193570047177659e-03	-4.445631492889795186e-03
1.175500000000000078e+01	-5.501931669978329595e-03	-5.751013486699672016e-03
1.175999999999999979e+01	-5.436669769909482398e-03	-1.006272976928380969e-02
1.176500000000000057e+01	-5.372001159841259532e-03	-1.771701509662354165e-02
1.176999999999999957e+01	-5.307332549773037533e-03	-2.806117847181392733e-02
1.177500000000000036e+01	-5.243850519706066797e-03	-3.973050235587190920e-02
1.177999999999999936e+01	-5.180961779639722126e-03	-5.122181960441037074e-02
1.178500000000000014e+01	-5.119852909575254782e-03	-6.138797634408123260e-02
1.179000000000000092e+01	-5.059930619512040435e-03	-6.967517415326816843e-02
1.179499999999999993e+01	-5.001788199450702549e-03	-7.624164115243300954e-02
1.180000000000000071e+01	-4.945425649391241990e-03	-8.172028982342294245e-02
1.180499999999999972e+01	-4.890842969333660493e-03	-8.682314670831609016e-02
1.181000000000000050e+01	-4.838633449278582389e-03	-9.172821844263198687e-02
1.181499999999999950e+01	-4.789390379226633743e-03	-9.576303551440797091e-02
1.182000000000000028e+01	-4.741927179176561556e-03	-9.732553820396827593e-02
1.182500000000000107e+01	-4.696837139128994497e-03	-9.467521718623307658e-02
1.183000000000000007e+01	-4.654120259083929095e-03	-8.684292522337382081e-02
1.183500000000000085e+01	-4.613776539041368821e-03	-7.450113182735317030e-02
1.183999999999999986e+01	-4.575212689000685874e-03	-5.982547365452092064e-02
1.184500000000000064e+01	-4.537835418961254190e-03	-4.580250647859360896e-02
1.184999999999999964e+01	-4.502238018923700701e-03	-3.478587359144056507e-02
1.185500000000000043e+01	-4.467233908886773276e-03	-2.760627262548623687e-02
1.185999999999999943e+01	-4.432823088850471917e-03	-2.337367040313300531e-02
1.186500000000000021e+01	-4.399005558814795755e-03	-2.030800056918556640e-02
1.187000000000000099e+01	-4.365781318779745658e-03	-1.690609597925680010e-02
