3.285	-5.77E-01	-1.91E+00
3.29	-6.92E-01	-1.95E+00
3.295	-8.03E-01	-1.99E+00
3.3	-9.14E-01	-2.03E+00
3.305	-1.03E+00	-2.05E+00
3.31	-1.14E+00	-2.05E+00
3.315	-1.26E+00	-2.04E+00
3.32	-1.37E+00	-2.02E+00
3.325	-1.48E+00	-1.99E+00
3.33	-1.57E+00	-1.94E+00
3.335	-1.65E+00	-1.89E+00
3.34	-1.71E+00	-1.82E+00
3.345	-1.77E+00	-1.75E+00
3.35	-1.84E+00	-1.65E+00
3.355	-1.92E+00	-1.55E+00
3.36	-2.01E+00	-1.43E+00
3.365	-2.12E+00	-1.29E+00
3.37	-2.23E+00	-1.15E+00
3.375	-2.34E+00	-9.94E-01
3.38	-2.44E+00	-8.36E-01
3.385	-2.54E+00	-6.77E-01
3.39	-2.63E+00	-5.14E-01
3.395	-2.71E+00	-3.50E-01
3.4	-2.80E+00	-1.83E-01
3.405	-2.89E+00	-1.40E-02
3.41	-2.99E+00	1.52E-01
3.415	-3.07E+00	3.09E-01
3.42	-3.15E+00	4.46E-01
3.425	-3.22E+00	5.58E-01
3.43	-3.27E+00	6.42E-01
3.435	-3.31E+00	6.98E-01
3.44	-3.34E+00	7.30E-01
3.445	-3.37E+00	7.45E-01
3.45	-3.40E+00	7.53E-01
3.455	-3.42E+00	7.61E-01
3.46	-3.45E+00	7.68E-01
3.465	-3.48E+00	7.75E-01
3.47	-3.50E+00	7.83E-01
3.475	-3.50E+00	7.96E-01
3.48	-3.50E+00	8.11E-01
3.485	-3.51E+00	8.33E-01
3.49	-3.51E+00	8.66E-01
3.495	-3.53E+00	9.16E-01
3.5	-3.55E+00	9.76E-01
3.505	-3.59E+00	1.04E+00
3.51	-3.64E+00	1.11E+00
3.515	-3.69E+00	1.18E+00
3.52	-3.73E+00	1.24E+00
3.525	-3.76E+00	1.29E+00
3.53	-3.79E+00	1.34E+00
3.535	-3.80E+00	1.39E+00
3.54	-3.81E+00	1.44E+00
3.545	-3.82E+00	1.48E+00
3.55	-3.84E+00	1.52E+00
3.555	-3.87E+00	1.55E+00
3.56	-3.93E+00	1.56E+00
3.565	-4.00E+00	1.56E+00
3.57	-4.09E+00	1.54E+00
3.575	-4.19E+00	1.51E+00
3.58	-4.31E+00	1.48E+00
3.585	-4.44E+00	1.43E+00
3.59	-4.56E+00	1.37E+00
3.595	-4.67E+00	1.30E+00
3.6	-4.76E+00	1.20E+00
3.605	-4.82E+00	1.09E+00
3.61	-4.85E+00	9.44E-01
3.615	-4.85E+00	7.81E-01
3.62	-4.82E+00	6.05E-01
3.625	-4.78E+00	4.23E-01
3.63	-4.72E+00	2.42E-01
3.635	-4.67E+00	6.48E-02
3.64	-4.63E+00	-1.13E-01
3.645	-4.59E+00	-2.98E-01
3.65	-4.56E+00	-4.96E-01
3.655	-4.54E+00	-7.09E-01
3.66	-4.53E+00	-9.34E-01
3.665	-4.52E+00	-1.17E+00
3.67	-4.51E+00	-1.41E+00
3.675	-4.50E+00	-1.66E+00
3.68	-4.48E+00	-1.92E+00
3.685	-4.44E+00	-2.18E+00
