     time_s        PosA1T_m       PosA2L_m       PosA3V_m   
   2.589000e+01   -8.037778e-03    1.600024e-05    1.414242e-03
   2.589500e+01   -7.958969e-03    1.600024e-05    1.421316e-03
   2.590000e+01   -7.915186e-03    1.600024e-05    1.407168e-03
   2.590500e+01   -7.838567e-03    1.600024e-05    1.407168e-03
   2.591000e+01   -7.794784e-03    1.600024e-05    1.421316e-03
   2.591500e+01   -7.715975e-03    1.600024e-05    1.421316e-03
   2.592000e+01   -7.659058e-03    1.600024e-05    1.407168e-03
   2.592500e+01   -7.589006e-03    1.600024e-05    1.400094e-03
   2.593000e+01   -7.523332e-03    1.600024e-05    1.407168e-03
   2.593500e+01   -7.453280e-03    1.600024e-05    1.414242e-03
   2.594000e+01   -7.381038e-03    1.600024e-05    1.393020e-03
   2.594500e+01   -7.324121e-03    1.600024e-05    1.393020e-03
   2.595000e+01   -7.254068e-03    1.600024e-05    1.407168e-03
   2.595500e+01   -7.203718e-03    1.600024e-05    1.414242e-03
   2.596000e+01   -7.133666e-03    1.600024e-05    1.400094e-03
   2.596500e+01   -7.076749e-03    1.600024e-05    1.407168e-03
   2.597000e+01   -7.017642e-03    1.600024e-05    1.414242e-03
   2.597500e+01   -6.976049e-03    1.600024e-05    1.407168e-03
   2.598000e+01   -6.919131e-03    1.600024e-05    1.393020e-03
   2.598500e+01   -6.875349e-03    1.600024e-05    1.400094e-03
   2.599000e+01   -6.833755e-03    1.600024e-05    1.407168e-03
   2.599500e+01   -6.789972e-03    1.600024e-05    1.407168e-03
   2.600000e+01   -6.770270e-03    1.600024e-05    1.393020e-03
   2.600500e+01   -6.741811e-03    1.600024e-05    1.400094e-03
   2.601000e+01   -6.741811e-03    1.600024e-05    1.414242e-03
   2.601500e+01   -6.733055e-03    1.600024e-05    1.421316e-03
   2.602000e+01   -6.741811e-03    1.600024e-05    1.414242e-03
   2.602500e+01   -6.761514e-03    1.600024e-05    1.414242e-03
   2.603000e+01   -6.789972e-03    1.600024e-05    1.421316e-03
   2.603500e+01   -6.833755e-03    1.600024e-05    1.414242e-03
   2.604000e+01   -6.868781e-03    1.600024e-05    1.400094e-03
   2.604500e+01   -6.925699e-03    1.600024e-05    1.414242e-03
   2.605000e+01   -6.976049e-03    1.600024e-05    1.421316e-03
   2.605500e+01   -7.061425e-03    1.600024e-05    1.414242e-03
   2.606000e+01   -7.124910e-03    1.600024e-05    1.400094e-03
   2.606500e+01   -7.219042e-03    1.600024e-05    1.393020e-03
   2.607000e+01   -7.289095e-03    1.600024e-05    1.407168e-03
   2.607500e+01   -7.381038e-03    1.600024e-05    1.407168e-03
   2.608000e+01   -7.466414e-03    1.600024e-05    1.393020e-03
   2.608500e+01   -7.573682e-03    1.600024e-05    1.407168e-03
   2.609000e+01   -7.667815e-03    1.600024e-05    1.414242e-03
   2.609500e+01   -7.759758e-03    1.600024e-05    1.400094e-03
   2.610000e+01   -7.858269e-03    1.600024e-05    1.393020e-03
   2.610500e+01   -7.943645e-03    1.600024e-05    1.400094e-03
   2.611000e+01   -8.050913e-03    1.600024e-05    1.407168e-03
   2.611500e+01   -8.123154e-03    1.600024e-05    1.400094e-03
   2.612000e+01   -8.215098e-03    1.600024e-05    1.400094e-03
   2.612500e+01   -8.265448e-03    1.600024e-05    1.400094e-03
   2.613000e+01   -8.344256e-03    1.600024e-05    1.414242e-03
   2.613500e+01   -8.392417e-03    1.600024e-05    1.407168e-03
   2.614000e+01   -8.449335e-03    1.600024e-05    1.393020e-03
   2.614500e+01   -8.486550e-03    1.600024e-05    1.400094e-03
   2.615000e+01   -8.521576e-03    1.600024e-05    1.414242e-03
   2.615500e+01   -8.543468e-03    1.600024e-05    1.414242e-03
   2.616000e+01   -8.550035e-03    1.600024e-05    1.400094e-03
   2.616500e+01   -8.563170e-03    1.600024e-05    1.407168e-03
   2.617000e+01   -8.556602e-03    1.600024e-05    1.414242e-03
   2.617500e+01   -8.550035e-03    1.600024e-05    1.407168e-03
   2.618000e+01   -8.521576e-03    1.600024e-05    1.400094e-03
   2.618500e+01   -8.506252e-03    1.600024e-05    1.407168e-03
   2.619000e+01   -8.464659e-03    1.600024e-05    1.414242e-03
   2.619500e+01   -8.442767e-03    1.600024e-05    1.407168e-03
   2.620000e+01   -8.392417e-03    1.600024e-05    1.393020e-03
   2.620500e+01   -8.344256e-03    1.600024e-05    1.393020e-03
   2.621000e+01   -8.278582e-03    1.600024e-05    1.400094e-03
   2.621500e+01   -8.221665e-03    1.600024e-05    1.407168e-03
   2.622000e+01   -8.158180e-03    1.600024e-05    1.393020e-03
   2.622500e+01   -8.079371e-03    1.600024e-05    1.393020e-03
   2.623000e+01   -8.000563e-03    1.600024e-05    1.400094e-03
   2.623500e+01   -7.908619e-03    1.600024e-05    1.400094e-03
   2.624000e+01   -7.816676e-03    1.600024e-05    1.400094e-03
   2.624500e+01   -7.709408e-03    1.600024e-05    1.407168e-03
   2.625000e+01   -7.602141e-03    1.600024e-05    1.421316e-03
   2.625500e+01   -7.488306e-03    1.600024e-05    1.414242e-03
   2.626000e+01   -7.361336e-03    1.600024e-05    1.400094e-03
   2.626500e+01   -7.225610e-03    1.600024e-05    1.407168e-03
   2.627000e+01   -7.076749e-03    1.600024e-05    1.414242e-03
   2.627500e+01   -6.919131e-03    1.600024e-05    1.407168e-03
   2.628000e+01   -6.741811e-03    1.600024e-05    1.407168e-03
   2.628500e+01   -6.571059e-03    1.600024e-05    1.414242e-03
   2.629000e+01   -6.384983e-03    1.600024e-05    1.407168e-03
   2.629500e+01   -6.207663e-03    1.600024e-05    1.393020e-03
   2.630000e+01   -5.993128e-03    1.600024e-05    1.393020e-03
   2.630500e+01   -5.793917e-03    1.600024e-05    1.407168e-03
   2.631000e+01   -5.566247e-03    1.600024e-05    1.407168e-03
   2.631500e+01   -5.338578e-03    1.600024e-05    1.400094e-03
   2.632000e+01   -5.110908e-03    1.600024e-05    1.393020e-03
   2.632500e+01   -4.874481e-03    1.600024e-05    1.400094e-03
   2.633000e+01   -4.640244e-03    1.600024e-05    1.407168e-03
   2.633500e+01   -4.362224e-03    1.600024e-05    1.400094e-03
   2.634000e+01   -4.112663e-03    1.600024e-05    1.400094e-03
   2.634500e+01   -3.828076e-03    1.600024e-05    1.407168e-03
   2.635000e+01   -3.578515e-03    1.600024e-05    1.407168e-03
   2.635500e+01   -3.287360e-03    1.600024e-05    1.400094e-03
   2.636000e+01   -3.015908e-03    1.600024e-05    1.400094e-03
   2.636500e+01   -2.718186e-03    1.600024e-05    1.407168e-03
   2.637000e+01   -2.440166e-03    1.600024e-05    1.407168e-03
   2.637500e+01   -2.140255e-03    1.600024e-05    1.400094e-03
   2.638000e+01   -1.855668e-03    1.600024e-05    1.400094e-03
   2.638500e+01   -1.571080e-03    1.600024e-05    1.407168e-03
   2.639000e+01   -1.271169e-03    1.600024e-05    1.400094e-03
   2.639500e+01   -9.865821e-04    1.600024e-05    1.393020e-03
   2.640000e+01   -6.888601e-04    1.600024e-05    1.407168e-03
   2.640500e+01   -4.042728e-04    1.600024e-05    1.414242e-03
   2.641000e+01   -1.109291e-04    1.600024e-05    1.407168e-03
   2.641500e+01    1.736582e-04    1.600024e-05    1.407168e-03
   2.642000e+01    4.648128e-04    1.600024e-05    1.407168e-03
   2.642500e+01    7.428326e-04    1.600024e-05    1.400094e-03
   2.643000e+01    1.036176e-03    1.600024e-05    1.385946e-03
   2.643500e+01    1.312007e-03    1.600024e-05    1.393020e-03
   2.644000e+01    1.598783e-03    1.600024e-05    1.414242e-03
   2.644500e+01    1.883371e-03    1.600024e-05    1.414242e-03
   2.645000e+01    2.152634e-03    1.600024e-05    1.400094e-03
   2.645500e+01    2.430654e-03    1.600024e-05    1.400094e-03
   2.646000e+01    2.702106e-03    1.600024e-05    1.414242e-03
   2.646500e+01    2.993261e-03    1.600024e-05    1.407168e-03
   2.647000e+01    3.264713e-03    1.600024e-05    1.407168e-03
   2.647500e+01    3.533977e-03    1.600024e-05    1.407168e-03
   2.648000e+01    3.798862e-03    1.600024e-05    1.428390e-03
   2.648500e+01    4.068125e-03    1.600024e-05    1.428390e-03
   2.649000e+01    4.346145e-03    1.600024e-05    1.414242e-03
   2.649500e+01    4.617597e-03    1.600024e-05    1.414242e-03
   2.650000e+01    4.886860e-03    1.600024e-05    1.421316e-03
   2.650500e+01    5.142989e-03    1.600024e-05    1.421316e-03
   2.651000e+01    5.421009e-03    1.600024e-05    1.414242e-03
   2.651500e+01    5.670570e-03    1.600024e-05    1.421316e-03
   2.652000e+01    5.942022e-03    1.600024e-05    1.428390e-03
   2.652500e+01    6.191583e-03    1.600024e-05    1.414242e-03
   2.653000e+01    6.438955e-03    1.600024e-05    1.407168e-03
   2.653500e+01    6.675382e-03    1.600024e-05    1.421316e-03
   2.654000e+01    6.903052e-03    1.600024e-05    1.421316e-03
   2.654500e+01    7.130721e-03    1.600024e-05    1.407168e-03
   2.655000e+01    7.345256e-03    1.600024e-05    1.407168e-03
   2.655500e+01    7.564170e-03    1.600024e-05    1.421316e-03
   2.656000e+01    7.765570e-03    1.600024e-05    1.428390e-03
   2.656500e+01    7.971348e-03    1.600024e-05    1.421316e-03
   2.657000e+01    8.142101e-03    1.600024e-05    1.414242e-03
   2.657500e+01    8.334744e-03    1.600024e-05    1.421316e-03
   2.658000e+01    8.498929e-03    1.600024e-05    1.428390e-03
   2.658500e+01    8.676249e-03    1.600024e-05    1.421316e-03
   2.659000e+01    8.818542e-03    1.600024e-05    1.414242e-03
   2.659500e+01    8.989295e-03    1.600024e-05    1.421316e-03
   2.660000e+01    9.125021e-03    1.600024e-05    1.421316e-03
   2.660500e+01    9.267315e-03    1.600024e-05    1.414242e-03
   2.661000e+01    9.403041e-03    1.600024e-05    1.414242e-03
   2.661500e+01    9.530011e-03    1.600024e-05    1.421316e-03
   2.662000e+01    9.659169e-03    1.600024e-05    1.414242e-03
   2.662500e+01    9.766437e-03    1.600024e-05    1.414242e-03
   2.663000e+01    9.893407e-03    1.600024e-05    1.414242e-03
   2.663500e+01    9.994107e-03    1.600024e-05    1.421316e-03
   2.664000e+01    1.010794e-02    1.600024e-05    1.414242e-03
   2.664500e+01    1.019332e-02    1.600024e-05    1.414242e-03
   2.665000e+01    1.030715e-02    1.600024e-05    1.414242e-03
   2.665500e+01    1.039253e-02    1.600024e-05    1.421316e-03
   2.666000e+01    1.049104e-02    1.600024e-05    1.421316e-03
   2.666500e+01    1.058517e-02    1.600024e-05    1.414242e-03
   2.667000e+01    1.067712e-02    1.600024e-05    1.421316e-03
   2.667500e+01    1.076906e-02    1.600024e-05    1.435464e-03
   2.668000e+01    1.086319e-02    1.600024e-05    1.421316e-03
   2.668500e+01    1.096827e-02    1.600024e-05    1.414242e-03
   2.669000e+01    1.106240e-02    1.600024e-05    1.414242e-03
   2.669500e+01    1.117624e-02    1.600024e-05    1.414242e-03
   2.670000e+01    1.127475e-02    1.600024e-05    1.400094e-03
   2.670500e+01    1.138202e-02    1.600024e-05    1.400094e-03
   2.671000e+01    1.148928e-02    1.600024e-05    1.414242e-03
   2.671500e+01    1.160312e-02    1.600024e-05    1.414242e-03
   2.672000e+01    1.173009e-02    1.600024e-05    1.400094e-03
   2.672500e+01    1.184392e-02    1.600024e-05    1.407168e-03
   2.673000e+01    1.197308e-02    1.600024e-05    1.414242e-03
   2.673500e+01    1.208692e-02    1.600024e-05    1.407168e-03
   2.674000e+01    1.221608e-02    1.600024e-05    1.407168e-03
   2.674500e+01    1.232991e-02    1.600024e-05    1.414242e-03
   2.675000e+01    1.245688e-02    1.600024e-05    1.421316e-03
   2.675500e+01    1.258604e-02    3.199927e-05    1.414242e-03
   2.676000e+01    1.270644e-02    1.600024e-05    1.407168e-03
   2.676500e+01    1.282684e-02    1.600024e-05    1.414242e-03
   2.677000e+01    1.294068e-02    1.600024e-05    1.421316e-03
   2.677500e+01    1.305451e-02    1.600024e-05    1.407168e-03
   2.678000e+01    1.314865e-02    1.600024e-05    1.400094e-03
   2.678500e+01    1.326248e-02    1.600024e-05    1.414242e-03
   2.679000e+01    1.334786e-02    1.600024e-05    1.414242e-03
   2.679500e+01    1.345513e-02    1.600024e-05    1.400094e-03
   2.680000e+01    1.352518e-02    1.600024e-05    1.407168e-03
   2.680500e+01    1.362588e-02    1.600024e-05    1.414242e-03
   2.681000e+01    1.369593e-02    1.600024e-05    1.407168e-03
   2.681500e+01    1.377474e-02    1.600024e-05    1.400094e-03
   2.682000e+01    1.383166e-02    1.600024e-05    1.407168e-03
   2.682500e+01    1.389514e-02    1.600024e-05    1.414242e-03
   2.683000e+01    1.393892e-02    1.600024e-05    1.407168e-03
   2.683500e+01    1.397395e-02    1.600024e-05    1.407168e-03
   2.684000e+01    1.400898e-02    1.600024e-05    1.414242e-03
   2.684500e+01    1.401773e-02    1.600024e-05    1.414242e-03
   2.685000e+01    1.403743e-02    3.199927e-05    1.407168e-03
   2.685500e+01    1.403743e-02    1.600024e-05    1.407168e-03
   2.686000e+01    1.404619e-02    1.600024e-05    1.414242e-03
   2.686500e+01    1.402430e-02    1.600024e-05    1.407168e-03
   2.687000e+01    1.401773e-02    1.600024e-05    1.407168e-03
   2.687500e+01    1.398052e-02    1.600024e-05    1.414242e-03
   2.688000e+01    1.396081e-02    1.600024e-05    1.421316e-03
   2.688500e+01    1.391046e-02    1.600024e-05    1.400094e-03
   2.689000e+01    1.386668e-02    1.600024e-05    1.400094e-03
   2.689500e+01    1.380976e-02    1.600024e-05    1.414242e-03
   2.690000e+01    1.375285e-02    1.600024e-05    1.421316e-03
   2.690500e+01    1.369593e-02    1.600024e-05    1.407168e-03
   2.691000e+01    1.361712e-02    1.600024e-05    1.407168e-03
   2.691500e+01    1.354707e-02    1.600024e-05    1.414242e-03
   2.692000e+01    1.345513e-02    1.600024e-05    1.414242e-03
   2.692500e+01    1.336975e-02    1.600024e-05    1.400094e-03
   2.693000e+01    1.326905e-02    1.600024e-05    1.407168e-03
   2.693500e+01    1.316835e-02    1.600024e-05    1.421316e-03
   2.694000e+01    1.304795e-02    1.600024e-05    1.407168e-03
   2.694500e+01    1.293411e-02    1.600024e-05    1.400094e-03
   2.695000e+01    1.280714e-02    1.600024e-05    1.407168e-03
   2.695500e+01    1.267142e-02    1.600024e-05    1.414242e-03
   2.696000e+01    1.253569e-02    1.600024e-05    1.407168e-03
   2.696500e+01    1.238683e-02    1.600024e-05    1.407168e-03
   2.697000e+01    1.224453e-02    1.600024e-05    1.414242e-03
   2.697500e+01    1.208692e-02    1.600024e-05    1.414242e-03
   2.698000e+01    1.193806e-02    1.600024e-05    1.400094e-03
   2.698500e+01    1.177387e-02    1.600024e-05    1.414242e-03
   2.699000e+01    1.160969e-02    1.600024e-05    1.421316e-03
   2.699500e+01    1.144550e-02    1.600024e-05    1.407168e-03
   2.700000e+01    1.126818e-02    1.600024e-05    1.400094e-03
   2.700500e+01    1.109743e-02    1.600024e-05    1.400094e-03
   2.701000e+01    1.091135e-02    1.600024e-05    1.414242e-03
   2.701500e+01    1.074717e-02    1.600024e-05    1.414242e-03
   2.702000e+01    1.055671e-02    1.600024e-05    1.407168e-03
   2.702500e+01    1.038596e-02    1.600024e-05    1.421316e-03
   2.703000e+01    1.017799e-02    1.600024e-05    1.414242e-03
   2.703500e+01    1.000067e-02    1.600024e-05    1.407168e-03
   2.704000e+01    9.801463e-03    1.600024e-05    1.400094e-03
   2.704500e+01    9.630711e-03    1.600024e-05    1.414242e-03
   2.705000e+01    9.431500e-03    1.600024e-05    1.414242e-03
   2.705500e+01    9.245423e-03    1.600024e-05    1.407168e-03
   2.706000e+01    9.046212e-03    1.600024e-05    1.400094e-03
   2.706500e+01    8.847001e-03    1.600024e-05    1.414242e-03
   2.707000e+01    8.660925e-03    1.600024e-05    1.414242e-03
   2.707500e+01    8.461714e-03    1.600024e-05    1.400094e-03
   2.708000e+01    8.284394e-03    1.600024e-05    1.407168e-03
   2.708500e+01    8.085183e-03    1.600024e-05    1.414242e-03
   2.709000e+01    7.899107e-03    1.600024e-05    1.414242e-03
   2.709500e+01    7.678004e-03    1.600024e-05    1.407168e-03
   2.710000e+01    7.500685e-03    1.600024e-05    1.407168e-03
   2.710500e+01    7.301474e-03    1.600024e-05    1.414242e-03
   2.711000e+01    7.102263e-03    1.600024e-05    1.400094e-03
   2.711500e+01    6.887728e-03    1.600024e-05    1.400094e-03
   2.712000e+01    6.688517e-03    1.600024e-05    1.414242e-03
   2.712500e+01    6.482738e-03    1.600024e-05    1.421316e-03
   2.713000e+01    6.276960e-03    1.600024e-05    1.400094e-03
   2.713500e+01    6.068992e-03    1.600024e-05    1.393020e-03
   2.714000e+01    5.856646e-03    1.600024e-05    1.407168e-03
   2.714500e+01    5.657435e-03    1.600024e-05    1.414242e-03
   2.715000e+01    5.449468e-03    1.600024e-05    1.407168e-03
   2.715500e+01    5.243689e-03    1.600024e-05    1.407168e-03
   2.716000e+01    5.016019e-03    1.600024e-05    1.414242e-03
   2.716500e+01    4.810241e-03    1.600024e-05    1.400094e-03
   2.717000e+01    4.580382e-03    1.600024e-05    1.393020e-03
   2.717500e+01    4.368036e-03    1.600024e-05    1.407168e-03
   2.718000e+01    4.153501e-03    1.600024e-05    1.407168e-03
   2.718500e+01    3.925831e-03    1.600024e-05    1.400094e-03
   2.719000e+01    3.698162e-03    1.600024e-05    1.400094e-03
   2.719500e+01    3.470492e-03    1.600024e-05    1.407168e-03
   2.720000e+01    3.249389e-03    1.600024e-05    1.414242e-03
   2.720500e+01    3.021720e-03    1.600024e-05    1.407168e-03
   2.721000e+01    2.800617e-03    1.600024e-05    1.407168e-03
   2.721500e+01    2.566380e-03    1.600024e-05    1.414242e-03
   2.722000e+01    2.338710e-03    1.600024e-05    1.407168e-03
   2.722500e+01    2.111040e-03    1.600024e-05    1.400094e-03
   2.723000e+01    1.883371e-03    1.600024e-05    1.407168e-03
   2.723500e+01    1.668836e-03    1.600024e-05    1.414242e-03
   2.724000e+01    1.447733e-03    1.600024e-05    1.407168e-03
   2.724500e+01    1.248522e-03    1.600024e-05    1.400094e-03
   2.725000e+01    1.027420e-03    1.600024e-05    1.400094e-03
   2.725500e+01    8.435327e-04    1.600024e-05    1.414242e-03
   2.726000e+01    6.355651e-04    1.600024e-05    1.407168e-03
   2.726500e+01    4.582454e-04    1.600024e-05    1.414242e-03
   2.727000e+01    2.721691e-04    1.600024e-05    1.428390e-03
   2.727500e+01    1.101733e-04    1.600024e-05    1.414242e-03
   2.728000e+01   -5.401163e-05    1.600024e-05    1.407168e-03
   2.728500e+01   -2.028726e-04    1.600024e-05    1.421316e-03
   2.729000e+01   -3.539228e-04    1.600024e-05    1.421316e-03
   2.729500e+01   -5.027838e-04    3.199927e-05    1.414242e-03
   2.730000e+01   -6.319426e-04    1.600024e-05    1.407168e-03
   2.730500e+01   -7.654797e-04    1.600024e-05    1.421316e-03
   2.731000e+01   -8.661798e-04    1.600024e-05    1.421316e-03
   2.731500e+01   -1.001906e-03    1.600024e-05    1.407168e-03
   2.732000e+01   -1.093850e-03    1.600024e-05    1.407168e-03
   2.732500e+01   -1.223008e-03    1.600024e-05    1.421316e-03
   2.733000e+01   -1.299628e-03    1.600024e-05    1.414242e-03
