time_s	PosA1T_m	PosA2L_m	PosA3V_m
3.725000e+01	6.084934e-03	1.600000e-05	1.421316e-03
3.725500e+01	6.170889e-03	-1.421085e-17	1.414241e-03
3.726000e+01	6.268056e-03	-1.421085e-17	1.421316e-03
3.726500e+01	6.346537e-03	-1.421085e-17	1.414241e-03
3.727000e+01	6.432492e-03	1.600000e-05	1.414241e-03
3.727500e+01	6.510973e-03	1.600000e-05	1.414241e-03
3.728000e+01	6.574505e-03	-1.421085e-17	1.421316e-03
3.728500e+01	6.638037e-03	-1.421085e-17	1.428388e-03
3.729000e+01	6.682883e-03	-1.421085e-17	1.407169e-03
3.729500e+01	6.738941e-03	-1.421085e-17	1.414241e-03
3.730000e+01	6.776313e-03	1.600000e-05	1.421316e-03
3.730500e+01	6.817422e-03	1.600000e-05	1.414241e-03
3.731000e+01	6.847319e-03	-1.421085e-17	1.414241e-03
3.731500e+01	6.888428e-03	-1.421085e-17	1.421316e-03
3.732000e+01	6.903377e-03	-1.421085e-17	1.428388e-03
3.732500e+01	6.925800e-03	-1.421085e-17	1.414241e-03
3.733000e+01	6.937012e-03	-1.421085e-17	1.414241e-03
3.733500e+01	6.944486e-03	-1.421085e-17	1.414241e-03
3.734000e+01	6.951960e-03	-1.421085e-17	1.421316e-03
3.734500e+01	6.937012e-03	-1.421085e-17	1.421316e-03
3.735000e+01	6.925800e-03	-1.421085e-17	1.414241e-03
3.735500e+01	6.895903e-03	-1.421085e-17	1.414241e-03
3.736000e+01	6.873479e-03	-1.421085e-17	1.407169e-03
3.736500e+01	6.839845e-03	-1.421085e-17	1.414241e-03
3.737000e+01	6.794999e-03	-1.421085e-17	1.414241e-03
3.737500e+01	6.738941e-03	-1.421085e-17	1.421316e-03
3.738000e+01	6.682883e-03	-1.421085e-17	1.428388e-03
3.738500e+01	6.619351e-03	-1.421085e-17	1.428388e-03
3.739000e+01	6.533396e-03	-1.421085e-17	1.421316e-03
3.739500e+01	6.454915e-03	-1.421085e-17	1.414241e-03
3.740000e+01	6.354011e-03	-1.421085e-17	1.428388e-03
3.740500e+01	6.268056e-03	-1.421085e-17	1.414241e-03
3.741000e+01	6.155940e-03	-1.421085e-17	1.407169e-03
3.741500e+01	6.055036e-03	-1.421085e-17	1.421316e-03
3.742000e+01	5.935447e-03	-1.421085e-17	1.421316e-03
3.742500e+01	5.819594e-03	-1.421085e-17	1.428388e-03
3.743000e+01	5.677581e-03	1.600000e-05	1.421316e-03
3.743500e+01	5.550517e-03	1.600000e-05	1.428388e-03
3.744000e+01	5.415978e-03	1.600000e-05	1.421316e-03
3.744500e+01	5.266491e-03	-1.421085e-17	1.414241e-03
3.745000e+01	5.124478e-03	-1.421085e-17	1.421316e-03
3.745500e+01	4.960042e-03	-1.421085e-17	1.421316e-03
3.746000e+01	4.818029e-03	-1.421085e-17	1.421316e-03
3.746500e+01	4.646118e-03	-1.421085e-17	1.414241e-03
3.747000e+01	4.496631e-03	-1.421085e-17	1.421316e-03
3.747500e+01	4.324721e-03	-1.421085e-17	1.414241e-03
3.748000e+01	4.175233e-03	-1.421085e-17	1.407169e-03
3.748500e+01	3.995849e-03	-1.421085e-17	1.407169e-03
3.749000e+01	3.842624e-03	-1.421085e-17	1.407169e-03
3.749500e+01	3.655765e-03	-1.421085e-17	1.414241e-03
3.750000e+01	3.491329e-03	-1.421085e-17	1.414241e-03
3.750500e+01	3.326893e-03	-1.421085e-17	1.414241e-03
3.751000e+01	3.158720e-03	-1.421085e-17	1.414241e-03
3.751500e+01	2.994284e-03	-1.421085e-17	1.407169e-03
3.752000e+01	2.822373e-03	-1.421085e-17	1.407169e-03
3.752500e+01	2.657937e-03	-1.421085e-17	1.400093e-03
3.753000e+01	2.493501e-03	-1.421085e-17	1.414241e-03
3.753500e+01	2.351488e-03	-1.421085e-17	1.407169e-03
3.754000e+01	2.202001e-03	-1.421085e-17	1.414241e-03
3.754500e+01	2.074937e-03	-1.421085e-17	1.407169e-03
3.755000e+01	1.932924e-03	-1.421085e-17	1.407169e-03
3.755500e+01	1.805859e-03	-1.421085e-17	1.414241e-03
3.756000e+01	1.675058e-03	-1.421085e-17	1.407169e-03
3.756500e+01	1.555468e-03	-1.421085e-17	1.407169e-03
3.757000e+01	1.447090e-03	1.600000e-05	1.407169e-03
3.757500e+01	1.342449e-03	1.600000e-05	1.414241e-03
3.758000e+01	1.249019e-03	-1.421085e-17	1.407169e-03
3.758500e+01	1.148115e-03	-1.421085e-17	1.414241e-03
3.759000e+01	1.062160e-03	-1.421085e-17	1.407169e-03
3.759500e+01	9.799421e-04	-1.421085e-17	1.400093e-03
3.760000e+01	9.051984e-04	-1.421085e-17	1.414241e-03
3.760500e+01	8.341919e-04	-1.421085e-17	1.407169e-03
3.761000e+01	7.631854e-04	-1.421085e-17	1.414241e-03
3.761500e+01	7.071277e-04	-1.421085e-17	1.407169e-03
3.762000e+01	6.361212e-04	-1.421085e-17	1.407169e-03
3.762500e+01	5.875378e-04	-1.421085e-17	1.407169e-03
3.763000e+01	5.277429e-04	-1.421085e-17	1.407169e-03
3.763500e+01	4.866339e-04	-1.421085e-17	1.407169e-03
3.764000e+01	4.305762e-04	-1.421085e-17	1.400093e-03
3.764500e+01	3.932043e-04	-1.421085e-17	1.407169e-03
3.765000e+01	3.371466e-04	-1.421085e-17	1.407169e-03
3.765500e+01	3.035119e-04	-1.421085e-17	1.407169e-03
3.766000e+01	2.437170e-04	-1.421085e-17	1.407169e-03
3.766500e+01	2.100824e-04	-1.421085e-17	1.407169e-03
3.767000e+01	1.652362e-04	-1.421085e-17	1.407169e-03
3.767500e+01	1.241272e-04	-1.421085e-17	1.407169e-03
3.768000e+01	8.675534e-05	-1.421085e-17	1.421316e-03
3.768500e+01	3.817196e-05	-1.421085e-17	1.407169e-03
3.769000e+01	8.274501e-06	-1.421085e-17	1.414241e-03
3.769500e+01	-4.778324e-05	-1.421085e-17	1.407169e-03
3.770000e+01	-7.394352e-05	-1.421085e-17	1.400093e-03
3.770500e+01	-1.337384e-04	-1.421085e-17	1.407169e-03
3.771000e+01	-1.598987e-04	-1.421085e-17	1.407169e-03
3.771500e+01	-2.196937e-04	-1.421085e-17	1.414241e-03
3.772000e+01	-2.533283e-04	-1.421085e-17	1.400093e-03
3.772500e+01	-3.093860e-04	-1.421085e-17	1.414241e-03
3.773000e+01	-3.617066e-04	-1.421085e-17	1.414241e-03
3.773500e+01	-4.177643e-04	-1.421085e-17	1.407169e-03
3.774000e+01	-4.738221e-04	-1.421085e-17	1.414241e-03
3.774500e+01	-5.373542e-04	-1.421085e-17	1.407169e-03
3.775000e+01	-6.158350e-04	-1.421085e-17	1.414241e-03
3.775500e+01	-6.793672e-04	1.600000e-05	1.407169e-03
3.776000e+01	-7.503736e-04	1.600000e-05	1.407169e-03
3.776500e+01	-8.251173e-04	-1.421085e-17	1.407169e-03
3.777000e+01	-9.073353e-04	-1.421085e-17	1.407169e-03
3.777500e+01	-9.858161e-04	1.600000e-05	1.414241e-03
3.778000e+01	-1.086720e-03	1.600000e-05	1.407169e-03
3.778500e+01	-1.172675e-03	-1.421085e-17	1.407169e-03
3.779000e+01	-1.277316e-03	-1.421085e-17	1.407169e-03
3.779500e+01	-1.378220e-03	-1.421085e-17	1.414241e-03
3.780000e+01	-1.479124e-03	-1.421085e-17	1.414241e-03
3.780500e+01	-1.580028e-03	-1.421085e-17	1.414241e-03
3.781000e+01	-1.684669e-03	-1.421085e-17	1.421316e-03
3.781500e+01	-1.807996e-03	-1.421085e-17	1.421316e-03
3.782000e+01	-1.912638e-03	-1.421085e-17	1.428388e-03
3.782500e+01	-2.028490e-03	-1.421085e-17	1.428388e-03
3.783000e+01	-2.118183e-03	-1.421085e-17	1.428388e-03
3.783500e+01	-2.234035e-03	-1.421085e-17	1.414241e-03
3.784000e+01	-2.334939e-03	-1.421085e-17	1.421316e-03
3.784500e+01	-2.439580e-03	-1.421085e-17	1.421316e-03
3.785000e+01	-2.540484e-03	-1.421085e-17	1.421316e-03
3.785500e+01	-2.637651e-03	-1.421085e-17	1.428388e-03
3.786000e+01	-2.753504e-03	-1.421085e-17	1.414241e-03
3.786500e+01	-2.839459e-03	-1.421085e-17	1.421316e-03
3.787000e+01	-2.936626e-03	-1.421085e-17	1.414241e-03
3.787500e+01	-3.030055e-03	-1.421085e-17	1.414241e-03
3.788000e+01	-3.145908e-03	-1.421085e-17	1.407169e-03
3.788500e+01	-3.235600e-03	-1.421085e-17	1.414241e-03
3.789000e+01	-3.351453e-03	-1.421085e-17	1.414241e-03
3.789500e+01	-3.452357e-03	-1.421085e-17	1.421316e-03
3.790000e+01	-3.556998e-03	-1.421085e-17	1.428388e-03
3.790500e+01	-3.650428e-03	-1.421085e-17	1.414241e-03
3.791000e+01	-3.743857e-03	-1.421085e-17	1.421316e-03
3.791500e+01	-3.841024e-03	-1.421085e-17	1.421316e-03
3.792000e+01	-3.926979e-03	-1.421085e-17	1.428388e-03
3.792500e+01	-4.027883e-03	-1.421085e-17	1.421316e-03
3.793000e+01	-4.106364e-03	-1.421085e-17	1.421316e-03
3.793500e+01	-4.214742e-03	-1.421085e-17	1.421316e-03
3.794000e+01	-4.278274e-03	-1.421085e-17	1.414241e-03
3.794500e+01	-4.375441e-03	-1.421085e-17	1.421316e-03
3.795000e+01	-4.446448e-03	-1.421085e-17	1.407169e-03
3.795500e+01	-4.547351e-03	-1.421085e-17	1.400093e-03
3.796000e+01	-4.625832e-03	1.600000e-05	1.407169e-03
3.796500e+01	-4.726736e-03	1.600000e-05	1.414241e-03
3.797000e+01	-4.812691e-03	-1.421085e-17	1.407169e-03
3.797500e+01	-4.902384e-03	-1.421085e-17	1.407169e-03
3.798000e+01	-5.003288e-03	-1.421085e-17	1.407169e-03
3.798500e+01	-5.104192e-03	-1.421085e-17	1.400093e-03
3.799000e+01	-5.216307e-03	-1.421085e-17	1.407169e-03
3.799500e+01	-5.317211e-03	-1.421085e-17	1.407169e-03
3.800000e+01	-5.421852e-03	-1.421085e-17	1.407169e-03
3.800500e+01	-5.515282e-03	-1.421085e-17	1.407169e-03
3.801000e+01	-5.623660e-03	-1.421085e-17	1.407169e-03
3.801500e+01	-5.717090e-03	-1.421085e-17	1.407169e-03
3.802000e+01	-5.829205e-03	-1.421085e-17	1.414241e-03
3.802500e+01	-5.922635e-03	-1.421085e-17	1.400093e-03
3.803000e+01	-6.016064e-03	-1.421085e-17	1.393021e-03
3.803500e+01	-6.113231e-03	-1.421085e-17	1.407169e-03
3.804000e+01	-6.214135e-03	-1.421085e-17	1.400093e-03
3.804500e+01	-6.315039e-03	1.600000e-05	1.407169e-03
3.805000e+01	-6.400994e-03	1.600000e-05	1.400093e-03
3.805500e+01	-6.490687e-03	-1.421085e-17	1.407169e-03
3.806000e+01	-6.569167e-03	-1.421085e-17	1.407169e-03
3.806500e+01	-6.647648e-03	-1.421085e-17	1.407169e-03
3.807000e+01	-6.726129e-03	-1.421085e-17	1.407169e-03
3.807500e+01	-6.812084e-03	-1.421085e-17	1.407169e-03
3.808000e+01	-6.868142e-03	1.600000e-05	1.414241e-03
3.808500e+01	-6.939148e-03	1.600000e-05	1.400093e-03
3.809000e+01	-7.010155e-03	1.600000e-05	1.400093e-03
3.809500e+01	-7.069950e-03	1.600000e-05	1.400093e-03
3.810000e+01	-7.126008e-03	-1.421085e-17	1.407169e-03
3.810500e+01	-7.167117e-03	-1.421085e-17	1.407169e-03
3.811000e+01	-7.219437e-03	-1.421085e-17	1.414241e-03
3.811500e+01	-7.253072e-03	-1.421085e-17	1.407169e-03
3.812000e+01	-7.305392e-03	-1.421085e-17	1.407169e-03
3.812500e+01	-7.346501e-03	-1.421085e-17	1.400093e-03
3.813000e+01	-7.387610e-03	-1.421085e-17	1.407169e-03
3.813500e+01	-7.439931e-03	-1.421085e-17	1.414241e-03
3.814000e+01	-7.481040e-03	-1.421085e-17	1.400093e-03
3.814500e+01	-7.525886e-03	-1.421085e-17	1.407169e-03
3.815000e+01	-7.566995e-03	-1.421085e-17	1.414241e-03
3.815500e+01	-7.615579e-03	-1.421085e-17	1.428388e-03
3.816000e+01	-7.645476e-03	-1.421085e-17	1.414241e-03
3.816500e+01	-7.694059e-03	-1.421085e-17	1.414241e-03
3.817000e+01	-7.716483e-03	-1.421085e-17	1.414241e-03
3.817500e+01	-7.765066e-03	-1.421085e-17	1.414241e-03
3.818000e+01	-7.787489e-03	-1.421085e-17	1.414241e-03
3.818500e+01	-7.836072e-03	-1.421085e-17	1.414241e-03
3.819000e+01	-7.858495e-03	-1.421085e-17	1.421316e-03
3.819500e+01	-7.903342e-03	-1.421085e-17	1.421316e-03
3.820000e+01	-7.929502e-03	-1.421085e-17	1.421316e-03
3.820500e+01	-7.974348e-03	-1.421085e-17	1.421316e-03
3.821000e+01	-8.015457e-03	-1.421085e-17	1.421316e-03
3.821500e+01	-8.052829e-03	-1.421085e-17	1.414241e-03
3.822000e+01	-8.101412e-03	-1.421085e-17	1.407169e-03
3.822500e+01	-8.135047e-03	-1.421085e-17	1.414241e-03
3.823000e+01	-8.194842e-03	-1.421085e-17	1.414241e-03
3.823500e+01	-8.235951e-03	-1.421085e-17	1.414241e-03
3.824000e+01	-8.292009e-03	-1.421085e-17	1.400093e-03
3.824500e+01	-8.329381e-03	-1.421085e-17	1.414241e-03
3.825000e+01	-8.400387e-03	-1.421085e-17	1.414241e-03
3.825500e+01	-8.448970e-03	-1.421085e-17	1.414241e-03
3.826000e+01	-8.512502e-03	-1.421085e-17	1.414241e-03
3.826500e+01	-8.572297e-03	-1.421085e-17	1.421316e-03
3.827000e+01	-8.628355e-03	-1.421085e-17	1.421316e-03
3.827500e+01	-8.684413e-03	-1.421085e-17	1.421316e-03
3.828000e+01	-8.740471e-03	1.600000e-05	1.428388e-03
3.828500e+01	-8.792791e-03	1.600000e-05	1.414241e-03
3.829000e+01	-8.833900e-03	1.600000e-05	1.421316e-03
3.829500e+01	-8.889958e-03	-1.421085e-17	1.407169e-03
3.830000e+01	-8.927330e-03	-1.421085e-17	1.414241e-03
3.830500e+01	-8.968439e-03	-1.421085e-17	1.414241e-03
3.831000e+01	-8.990862e-03	-1.421085e-17	1.414241e-03
3.831500e+01	-9.013285e-03	-1.421085e-17	1.421316e-03
3.832000e+01	-9.020759e-03	-1.421085e-17	1.421316e-03
3.832500e+01	-9.028234e-03	-1.421085e-17	1.421316e-03
3.833000e+01	-9.020759e-03	-1.421085e-17	1.414241e-03
3.833500e+01	-9.005811e-03	-1.421085e-17	1.428388e-03
3.834000e+01	-8.983388e-03	1.600000e-05	1.414241e-03
3.834500e+01	-8.949753e-03	1.600000e-05	1.421316e-03
3.835000e+01	-8.919855e-03	-1.421085e-17	1.414241e-03
3.835500e+01	-8.878746e-03	-1.421085e-17	1.407169e-03
3.836000e+01	-8.833900e-03	-1.421085e-17	1.414241e-03
3.836500e+01	-8.777842e-03	-1.421085e-17	1.421316e-03
3.837000e+01	-8.714310e-03	-1.421085e-17	1.414241e-03
3.837500e+01	-8.650778e-03	1.600000e-05	1.414241e-03
3.838000e+01	-8.572297e-03	1.600000e-05	1.421316e-03
3.838500e+01	-8.501291e-03	1.600000e-05	1.407169e-03
3.839000e+01	-8.400387e-03	-1.421085e-17	1.414241e-03
3.839500e+01	-8.306957e-03	-1.421085e-17	1.407169e-03
3.840000e+01	-8.187368e-03	-1.421085e-17	1.400093e-03
3.840500e+01	-8.086464e-03	-1.421085e-17	1.407169e-03
3.841000e+01	-7.951925e-03	-1.421085e-17	1.400093e-03
3.841500e+01	-7.832335e-03	-1.421085e-17	1.407169e-03
3.842000e+01	-7.675374e-03	-1.421085e-17	1.407169e-03
3.842500e+01	-7.529623e-03	-1.421085e-17	1.407169e-03
3.843000e+01	-7.368925e-03	-1.421085e-17	1.400093e-03
3.843500e+01	-7.211963e-03	-1.421085e-17	1.407169e-03
3.844000e+01	-7.040052e-03	-1.421085e-17	1.400093e-03
3.844500e+01	-6.853193e-03	-1.421085e-17	1.393021e-03
3.845000e+01	-6.677546e-03	-1.421085e-17	1.407169e-03
3.845500e+01	-6.475738e-03	-1.421085e-17	1.400093e-03
3.846000e+01	-6.292616e-03	-1.421085e-17	1.407169e-03
3.846500e+01	-6.072122e-03	-1.421085e-17	1.400093e-03
3.847000e+01	-5.874051e-03	-1.421085e-17	1.407169e-03
3.847500e+01	-5.646083e-03	-1.421085e-17	1.407169e-03
3.848000e+01	-5.421852e-03	-1.421085e-17	1.414241e-03
3.848500e+01	-5.182673e-03	-1.421085e-17	1.407169e-03
3.849000e+01	-4.954704e-03	1.600000e-05	1.407169e-03
3.849500e+01	-4.719262e-03	1.600000e-05	1.407169e-03
3.850000e+01	-4.498768e-03	1.600000e-05	1.400093e-03
3.850500e+01	-4.263326e-03	-1.421085e-17	1.407169e-03
3.851000e+01	-4.035357e-03	-1.421085e-17	1.400093e-03
3.851500e+01	-3.807389e-03	-1.421085e-17	1.407169e-03
3.852000e+01	-3.579421e-03	1.600000e-05	1.400093e-03
3.852500e+01	-3.366402e-03	1.600000e-05	1.407169e-03
3.853000e+01	-3.153382e-03	1.600000e-05	1.407169e-03
3.853500e+01	-2.959049e-03	1.600000e-05	1.407169e-03
3.854000e+01	-2.746029e-03	1.600000e-05	1.407169e-03
3.854500e+01	-2.555433e-03	-1.421085e-17	1.400093e-03
3.855000e+01	-2.353625e-03	-1.421085e-17	1.407169e-03
3.855500e+01	-2.170503e-03	-1.421085e-17	1.400093e-03
3.856000e+01	-1.991118e-03	1.600000e-05	1.407169e-03
3.856500e+01	-1.826682e-03	1.600000e-05	1.407169e-03
3.857000e+01	-1.662246e-03	1.600000e-05	1.407169e-03
3.857500e+01	-1.501547e-03	-1.421085e-17	1.407169e-03
3.858000e+01	-1.352060e-03	-1.421085e-17	1.407169e-03
3.858500e+01	-1.202573e-03	1.600000e-05	1.407169e-03
3.859000e+01	-1.056823e-03	1.600000e-05	1.400093e-03
3.859500e+01	-9.297584e-04	1.600000e-05	1.414241e-03
3.860000e+01	-8.176429e-04	1.600000e-05	1.414241e-03
3.860500e+01	-6.868415e-04	-1.421085e-17	1.407169e-03
3.861000e+01	-5.672517e-04	1.600000e-05	1.407169e-03
3.861500e+01	-4.588734e-04	1.600000e-05	1.407169e-03
3.862000e+01	-3.617066e-04	1.600000e-05	1.407169e-03
3.862500e+01	-2.757514e-04	1.600000e-05	1.393021e-03
3.863000e+01	-1.823218e-04	-1.421085e-17	1.407169e-03
3.863500e+01	-1.187897e-04	-1.421085e-17	1.407169e-03
3.864000e+01	-3.283451e-05	-1.421085e-17	1.414241e-03
3.864500e+01	8.274501e-06	-1.421085e-17	1.414241e-03
3.865000e+01	7.554379e-05	-1.421085e-17	1.414241e-03
3.865500e+01	1.091784e-04	-1.421085e-17	1.414241e-03
3.866000e+01	1.652362e-04	-1.421085e-17	1.414241e-03
3.866500e+01	2.026080e-04	-1.421085e-17	1.421316e-03
3.867000e+01	2.287683e-04	-1.421085e-17	1.414241e-03
3.867500e+01	2.511914e-04	1.600000e-05	1.421316e-03
3.868000e+01	2.736145e-04	1.600000e-05	1.421316e-03
3.868500e+01	2.960376e-04	1.600000e-05	1.414241e-03
3.869000e+01	3.035119e-04	-1.421085e-17	1.421316e-03
3.869500e+01	3.296722e-04	-1.421085e-17	1.414241e-03
3.870000e+01	3.221979e-04	-1.421085e-17	1.421316e-03
3.870500e+01	3.371466e-04	-1.421085e-17	1.414241e-03
3.871000e+01	3.147235e-04	-1.421085e-17	1.421316e-03
3.871500e+01	3.296722e-04	-1.421085e-17	1.421316e-03
3.872000e+01	3.147235e-04	-1.421085e-17	1.414241e-03
3.872500e+01	3.147235e-04	-1.421085e-17	1.421316e-03
3.873000e+01	2.960376e-04	-1.421085e-17	1.414241e-03
3.873500e+01	2.885632e-04	-1.421085e-17	1.421316e-03
3.874000e+01	2.736145e-04	-1.421085e-17	1.414241e-03
3.874500e+01	2.661401e-04	-1.421085e-17	1.407169e-03
3.875000e+01	2.586658e-04	-1.421085e-17	1.407169e-03
3.875500e+01	2.287683e-04	-1.421085e-17	1.421316e-03
3.876000e+01	2.250311e-04	-1.421085e-17	1.421316e-03
3.876500e+01	1.951336e-04	-1.421085e-17	1.421316e-03
3.877000e+01	1.951336e-04	-1.421085e-17	1.421316e-03
3.877500e+01	1.727105e-04	-1.421085e-17	1.414241e-03
3.878000e+01	1.727105e-04	-1.421085e-17	1.414241e-03
3.878500e+01	1.577618e-04	-1.421085e-17	1.414241e-03
3.879000e+01	1.577618e-04	-1.421085e-17	1.414241e-03
3.879500e+01	1.465503e-04	-1.421085e-17	1.421316e-03
3.880000e+01	1.390759e-04	1.600000e-05	1.414241e-03
3.880500e+01	1.316015e-04	1.600000e-05	1.414241e-03
3.881000e+01	1.390759e-04	-1.421085e-17	1.414241e-03
3.881500e+01	1.390759e-04	-1.421085e-17	1.428388e-03
3.882000e+01	1.390759e-04	-1.421085e-17	1.407169e-03
3.882500e+01	1.465503e-04	-1.421085e-17	1.414241e-03
3.883000e+01	1.577618e-04	-1.421085e-17	1.421316e-03
3.883500e+01	1.801849e-04	-1.421085e-17	1.421316e-03
3.884000e+01	1.951336e-04	-1.421085e-17	1.414241e-03
3.884500e+01	2.175567e-04	-1.421085e-17	1.414241e-03
3.885000e+01	2.511914e-04	-1.421085e-17	1.421316e-03
3.885500e+01	2.736145e-04	-1.421085e-17	1.414241e-03
3.886000e+01	3.147235e-04	-1.421085e-17	1.421316e-03
3.886500e+01	3.520953e-04	-1.421085e-17	1.421316e-03
3.887000e+01	4.081531e-04	-1.421085e-17	1.421316e-03
3.887500e+01	4.529993e-04	-1.421085e-17	1.421316e-03
3.888000e+01	5.240057e-04	-1.421085e-17	1.414241e-03
3.888500e+01	5.725891e-04	-1.421085e-17	1.421316e-03
3.889000e+01	6.435956e-04	-1.421085e-17	1.421316e-03
3.889500e+01	7.071277e-04	-1.421085e-17	1.421316e-03
3.890000e+01	7.930829e-04	-1.421085e-17	1.414241e-03
3.890500e+01	8.715637e-04	-1.421085e-17	1.421316e-03
3.891000e+01	9.500446e-04	1.600000e-05	1.421316e-03
3.891500e+01	1.036000e-03	1.600000e-05	1.414241e-03
3.892000e+01	1.107006e-03	1.600000e-05	1.414241e-03
3.892500e+01	1.207910e-03	-1.421085e-17	1.414241e-03
3.893000e+01	1.282654e-03	-1.421085e-17	1.421316e-03
3.893500e+01	1.398507e-03	-1.421085e-17	1.414241e-03
3.894000e+01	1.476987e-03	-1.421085e-17	1.421316e-03
3.894500e+01	1.589103e-03	-1.421085e-17	1.421316e-03
3.895000e+01	1.675058e-03	-1.421085e-17	1.414241e-03
3.895500e+01	1.798385e-03	-1.421085e-17	1.414241e-03
3.896000e+01	1.895552e-03	-1.421085e-17	1.400093e-03
3.896500e+01	2.018879e-03	-1.421085e-17	1.407169e-03
3.897000e+01	2.116046e-03	-1.421085e-17	1.400093e-03
3.897500e+01	2.224424e-03	-1.421085e-17	1.414241e-03
3.898000e+01	2.325328e-03	-1.421085e-17	1.421316e-03
3.898500e+01	2.422495e-03	-1.421085e-17	1.414241e-03
3.899000e+01	2.530873e-03	-1.421085e-17	1.414241e-03
3.899500e+01	2.624303e-03	-1.421085e-17	1.400093e-03
3.900000e+01	2.728944e-03	-1.421085e-17	1.407169e-03
3.900500e+01	2.814899e-03	-1.421085e-17	1.407169e-03
3.901000e+01	2.915803e-03	-1.421085e-17	1.407169e-03
3.901500e+01	2.994284e-03	-1.421085e-17	1.407169e-03
3.902000e+01	3.091450e-03	-1.421085e-17	1.414241e-03
3.902500e+01	3.177406e-03	1.600000e-05	1.414241e-03
3.903000e+01	3.293258e-03	1.600000e-05	1.400093e-03
3.903500e+01	3.390425e-03	1.600000e-05	1.414241e-03
3.904000e+01	3.491329e-03	1.600000e-05	1.414241e-03
3.904500e+01	3.599707e-03	1.600000e-05	1.407169e-03
3.905000e+01	3.711823e-03	-1.421085e-17	1.407169e-03
3.905500e+01	3.827675e-03	1.600000e-05	1.407169e-03
3.906000e+01	3.924842e-03	1.600000e-05	1.414241e-03
3.906500e+01	4.040695e-03	1.600000e-05	1.400093e-03
3.907000e+01	4.141599e-03	1.600000e-05	1.414241e-03
3.907500e+01	4.253714e-03	-1.421085e-17	1.414241e-03
3.908000e+01	4.354618e-03	-1.421085e-17	1.414241e-03
3.908500e+01	4.451785e-03	-1.421085e-17	1.421316e-03
3.909000e+01	4.545215e-03	-1.421085e-17	1.421316e-03
3.909500e+01	4.623695e-03	1.600000e-05	1.421316e-03
3.910000e+01	4.709651e-03	1.600000e-05	1.421316e-03
3.910500e+01	4.773183e-03	-1.421085e-17	1.421316e-03
3.911000e+01	4.844189e-03	-1.421085e-17	1.407169e-03
3.911500e+01	4.896510e-03	-1.421085e-17	1.421316e-03
3.912000e+01	4.960042e-03	-1.421085e-17	1.428388e-03
3.912500e+01	5.016100e-03	-1.421085e-17	1.414241e-03
3.913000e+01	5.079632e-03	-1.421085e-17	1.421316e-03
3.913500e+01	5.128215e-03	-1.421085e-17	1.414241e-03
3.914000e+01	5.188010e-03	-1.421085e-17	1.414241e-03
3.914500e+01	5.236593e-03	-1.421085e-17	1.407169e-03
3.915000e+01	5.285177e-03	-1.421085e-17	1.407169e-03
3.915500e+01	5.348709e-03	-1.421085e-17	1.421316e-03
3.916000e+01	5.393555e-03	-1.421085e-17	1.407169e-03
3.916500e+01	5.457087e-03	-1.421085e-17	1.414241e-03
3.917000e+01	5.486985e-03	-1.421085e-17	1.407169e-03
3.917500e+01	5.550517e-03	-1.421085e-17	1.414241e-03
3.918000e+01	5.576677e-03	-1.421085e-17	1.414241e-03
3.918500e+01	5.636472e-03	-1.421085e-17	1.400093e-03
3.919000e+01	5.662632e-03	-1.421085e-17	1.414241e-03
3.919500e+01	5.714953e-03	-1.421085e-17	1.407169e-03
3.920000e+01	5.741113e-03	-1.421085e-17	1.407169e-03
3.920500e+01	5.778485e-03	-1.421085e-17	1.400093e-03
3.921000e+01	5.812120e-03	-1.421085e-17	1.400093e-03
3.921500e+01	5.842017e-03	1.600000e-05	1.407169e-03
3.922000e+01	5.883126e-03	1.600000e-05	1.407169e-03
3.922500e+01	5.913023e-03	-1.421085e-17	1.414241e-03
3.923000e+01	5.969081e-03	-1.421085e-17	1.400093e-03
3.923500e+01	5.998979e-03	-1.421085e-17	1.407169e-03
3.924000e+01	6.055036e-03	-1.421085e-17	1.407169e-03
3.924500e+01	6.084934e-03	-1.421085e-17	1.407169e-03
3.925000e+01	6.140992e-03	-1.421085e-17	1.428388e-03
3.925500e+01	6.170889e-03	-1.421085e-17	1.414241e-03
3.926000e+01	6.226947e-03	-1.421085e-17	1.407169e-03
3.926500e+01	6.260581e-03	-1.421085e-17	1.407169e-03
3.927000e+01	6.305428e-03	-1.421085e-17	1.414241e-03
3.927500e+01	6.331588e-03	-1.421085e-17	1.407169e-03
3.928000e+01	6.376434e-03	-1.421085e-17	1.400093e-03
3.928500e+01	6.425018e-03	-1.421085e-17	1.407169e-03
3.929000e+01	6.462389e-03	-1.421085e-17	1.400093e-03
3.929500e+01	6.496024e-03	-1.421085e-17	1.407169e-03
3.930000e+01	6.533396e-03	-1.421085e-17	1.407169e-03
3.930500e+01	6.574505e-03	-1.421085e-17	1.407169e-03
3.931000e+01	6.611877e-03	-1.421085e-17	1.407169e-03
3.931500e+01	6.660460e-03	-1.421085e-17	1.400093e-03
3.932000e+01	6.697832e-03	-1.421085e-17	1.414241e-03
3.932500e+01	6.746415e-03	-1.421085e-17	1.407169e-03
3.933000e+01	6.809947e-03	-1.421085e-17	1.414241e-03
3.933500e+01	6.866005e-03	-1.421085e-17	1.407169e-03
3.934000e+01	6.929537e-03	-1.421085e-17	1.407169e-03
